8591, 6, 6, 8490
8592, 21, 21, 4366
8593, 11, 11, 5669
8594, 24, 24, 4583
8595, 8, 8, 4283
8596, 37, 37, 1163
8597, 9, 9, 7775
8598, 39, 39, 1652
8599, 8, 8, 7827
8600, 31, 31, 2949
8601, 41, 41, 1297
8602, 2, 2, 8881
8603, 15, 15, 6598
8604, 43, 43, 286
8605, 1, 1, 9618
8606, 14, 14, 5190
8607, 42, 42, 94
8608, 46, 46, 279
8609, 42, 42, 865
8610, 9, 9, 7247
8611, 36, 36, 1660
8612, 3, 3, 9578
8613, 28, 28, 2173
8614, 29, 29, 3720
8615, 31, 31, 1957
8616, 1, 1, 9782
8617, 18, 18, 2051
8618, 10, 10, 7222
8619, 31, 31, 2004
8620, 17, 17, 5765
8621, 8, 8, 7568
8622, 40, 40, 494
8623, 17, 17, 6483
8624, 28, 28, 3237
8625, 35, 35, 1430
8626, 37, 37, 766
8627, 37, 37, 753
8628, 4, 4, 9205
8629, 4, 4, 8770
8630, 24, 24, 4932
8631, 6, 6, 8506
8632, 42, 42, 68
8633, 25, 25, 3814
8634, 24, 24, 5105
8635, 10, 10, 6706
8636, 1, 1, 9784
8637, 37, 37, 295
8638, 15, 15, 6801
8639, 45, 45, 64
8640, 2, 2, 7512
8641, 39, 39, 400
8642, 34, 34, 1724
8643, 10, 10, 7091
8644, 29, 29, 2574
8645, 25, 25, 1796
8646, 19, 19, 5400
8647, 3, 3, 8708
8648, 26, 26, 3847
8649, 4, 4, 8974
8650, 43, 43, 712
8651, 18, 18, 5965
8652, 11, 11, 6543
8653, 1, 1, 7559
8654, 32, 32, 2448
8655, 18, 18, 6132
8656, 24, 24, 5341
8657, 2, 2, 9567
8658, 28, 28, 3237
8659, 38, 38, 898
8660, 5, 5, 8337
8661, 1, 1, 8170
8662, 2, 2, 9405
8663, 20, 20, 4757
8664, 35, 35, 1984
8665, 21, 21, 4510
8666, 28, 28, 1464
8667, 34, 34, 1768
8668, 36, 36, 1157
8669, 21, 21, 4617
8670, 4, 4, 8184
8671, 7, 7, 8669
8672, 20, 20, 5017
8673, 1, 1, 9908
8674, 36, 36, 2112
8675, 24, 24, 3943
8676, 6, 6, 8056
8677, 13, 13, 7513
8678, 35, 35, 2652
8679, 8, 8, 8256
8680, 1, 1, 6487
8681, 2, 2, 9716
8682, 26, 26, 4221
8683, 20, 20, 3030
8684, 15, 15, 3627
8685, 24, 24, 3021
8686, 19, 19, 5515
8687, 21, 21, 5320
8688, 34, 34, 2588
8689, 5, 5, 8752
8690, 17, 17, 6219
8691, 13, 13, 7278
8692, 9, 9, 6922
8693, 19, 19, 5624
8694, 36, 36, 2035
8695, 20, 20, 5258
8696, 12, 12, 6486
8697, 28, 28, 3499
8698, 15, 15, 7027
8699, 9, 9, 7643
8700, 8, 8, 8116
8701, 18, 18, 5211
8702, 30, 30, 2664
8703, 1, 1, 9486
8704, 38, 38, 1472
8705, 25, 25, 4777
8706, 22, 22, 3429
8707, 1, 1, 9528
8708, 33, 33, 2290
8709, 31, 31, 2433
8710, 25, 25, 4136
8711, 2, 2, 8777
8712, 7, 7, 8502
8713, 3, 3, 8357
8714, 6, 6, 8160
8715, 3, 3, 8481
8716, 5, 5, 7731
8717, 22, 22, 3675
8718, 21, 21, 3802
8719, 6, 6, 6671
8720, 34, 34, 2427
8721, 35, 35, 21
8722, 19, 19, 3949
8723, 2, 2, 9350
8724, 33, 33, 1997
8725, 16, 16, 5985
8726, 39, 39, 960
8727, 5, 5, 8483
8728, 13, 13, 5836
8729, 1, 1, 7987
8730, 9, 9, 6126
8731, 35, 35, 305
8732, 2, 2, 9551
8733, 6, 6, 8790
8734, 1, 1, 9791
8735, 6, 6, 7375
8736, 1, 1, 9919
8737, 31, 31, 3220
8738, 29, 29, 3255
8739, 35, 35, 2209
8740, 35, 35, 2006
8741, 6, 6, 7392
8742, 6, 6, 7339
8743, 39, 39, 508
8744, 27, 27, 2101
8745, 20, 20, 5499
8746, 1, 1, 8989
8747, 1, 1, 9832
8748, 2, 2, 9174
8749, 28, 28, 2791
8750, 23, 23, 2856
8751, 11, 11, 7953
8752, 2, 2, 9164
8753, 6, 6, 6805
8754, 18, 18, 3655
8755, 41, 41, 1161
8756, 4, 4, 9142
8757, 19, 19, 4616
8758, 1, 1, 9644
8759, 37, 37, 1331
8760, 3, 3, 8955
8761, 31, 31, 2122
8762, 39, 39, 1636
8763, 5, 5, 8506
8764, 12, 12, 7265
8765, 35, 35, 1427
8766, 28, 28, 2233
8767, 9, 9, 7184
8768, 38, 38, 999
8769, 23, 23, 5489
8770, 20, 20, 5746
8771, 3, 3, 9357
8772, 25, 25, 2881
8773, 29, 29, 3085
8774, 3, 3, 9865
8775, 20, 20, 4982
8776, 5, 5, 8584
8777, 19, 19, 5207
8778, 42, 42, 1167
8779, 21, 21, 4110
8780, 3, 3, 7998
8781, 25, 25, 4023
8782, 1, 1, 8415
8783, 21, 21, 3515
8784, 12, 12, 7180
8785, 32, 32, 2071
8786, 19, 19, 4676
8787, 33, 33, 2675
8788, 25, 25, 3039
8789, 36, 36, 673
8790, 22, 22, 4006
8791, 31, 31, 1994
8792, 24, 24, 2795
8793, 19, 19, 5642
8794, 9, 9, 6853
8795, 9, 9, 6412
8796, 30, 30, 3421
8797, 7, 7, 9086
8798, 1, 1, 9949
8799, 41, 41, 772
8800, 36, 36, 927
8801, 20, 20, 5695
8802, 44, 44, 130
8803, 22, 22, 3808
8804, 2, 2, 8780
8805, 17, 17, 6347
8806, 22, 22, 5143
8807, 31, 31, 3716
8808, 20, 20, 1554
8809, 18, 18, 6310
8810, 21, 21, 4178
8811, 21, 21, 5905
8812, 9, 9, 6685
8813, 34, 34, 2593
8814, 1, 1, 9420
8815, 30, 30, 3865
8816, 41, 41, 1016
8817, 38, 38, 448
8818, 35, 35, 2892
8819, 43, 43, 407
8820, 30, 30, 1121
8821, 10, 10, 6898
8822, 5, 5, 8754
8823, 40, 40, 269
8824, 2, 2, 8892
8825, 18, 18, 5607
8826, 17, 17, 6681
8827, 3, 3, 8665
8828, 30, 30, 1045
8829, 11, 11, 6630
8830, 5, 5, 9438
8831, 32, 32, 1973
8832, 37, 37, 2325
8833, 18, 18, 5920
8834, 21, 21, 5781
8835, 11, 11, 7457
8836, 3, 3, 8619
8837, 8, 8, 7276
8838, 36, 36, 1173
8839, 44, 44, 174
8840, 1, 1, 9938
8841, 39, 39, 1703
8842, 30, 30, 2431
8843, 9, 9, 6623
8844, 42, 42, 649
8845, 6, 6, 8203
8846, 16, 16, 6841
8847, 7, 7, 8017
8848, 1, 1, 8651
8849, 1, 1, 9733
8850, 5, 5, 8425
8851, 1, 1, 9773
8852, 9, 9, 6632
8853, 7, 7, 7179
8854, 47, 47, 42
8855, 33, 33, 1876
8856, 5, 5, 9138
8857, 15, 15, 6723
8858, 39, 39, 542
8859, 47, 47, 183
8860, 1, 1, 9706
8861, 5, 5, 6332
8862, 2, 2, 8508
8863, 35, 35, 2031
8864, 7, 7, 8604
8865, 44, 44, 642
8866, 20, 20, 5841
8867, 5, 5, 7223
8868, 8, 8, 7918
8869, 7, 7, 7014
8870, 29, 29, 3749
8871, 6, 6, 7857
8872, 17, 17, 5070
8873, 31, 31, 2532
8874, 21, 21, 4480
8875, 23, 23, 5719
8876, 40, 40, 735
8877, 7, 7, 7673
8878, 45, 45, 88
8879, 4, 4, 9387
8880, 14, 14, 7407
8881, 21, 21, 4865
8882, 2, 2, 9160
8883, 45, 45, 391
8884, 38, 38, 2044
8885, 20, 20, 5554
8886, 26, 26, 2267
8887, 13, 13, 7534
8888, 31, 31, 2277
8889, 1, 1, 9161
8890, 10, 10, 7718
8891, 4, 4, 8335
8892, 36, 36, 1845
8893, 8, 8, 6226
8894, 33, 33, 367
8895, 36, 36, 449
8896, 26, 26, 3220
8897, 15, 15, 6208
8898, 27, 27, 4025
8899, 42, 42, 1139
8900, 1, 1, 9574
8901, 2, 2, 7774
8902, 4, 4, 8996
8903, 41, 41, 996
8904, 14, 14, 6659
8905, 1, 1, 9828
8906, 31, 31, 3067
8907, 10, 10, 7394
8908, 26, 26, 3854
8909, 32, 32, 3156
8910, 17, 17, 6781
8911, 38, 38, 1261
8912, 8, 8, 8021
8913, 32, 32, 2293
8914, 6, 6, 8004
8915, 17, 17, 6418
8916, 7, 7, 7847
8917, 14, 14, 6623
8918, 28, 28, 3952
8919, 17, 17, 6477
8920, 14, 14, 5785
8921, 3, 3, 8022
8922, 20, 20, 4812
8923, 1, 1, 7630
8924, 42, 42, 601
8925, 20, 20, 5179
8926, 25, 25, 4432
8927, 23, 23, 3821
8928, 2, 2, 7739
8929, 8, 8, 8457
8930, 19, 19, 4960
8931, 25, 25, 3666
8932, 32, 32, 2583
8933, 41, 41, 308
8934, 25, 25, 4662
8935, 2, 2, 9242
8936, 18, 18, 6489
8937, 10, 10, 7730
8938, 16, 16, 6637
8939, 35, 35, 343
8940, 37, 37, 886
8941, 2, 2, 9770
8942, 14, 14, 7956
8943, 16, 16, 5259
8944, 35, 35, 2064
8945, 30, 30, 2312
8946, 35, 35, 1677
8947, 2, 2, 9911
8948, 2, 2, 8935
8949, 18, 18, 5630
8950, 10, 10, 6388
8951, 38, 38, 1072
8952, 29, 29, 4
8953, 37, 37, 1201
8954, 19, 19, 5055
8955, 36, 36, 605
8956, 29, 29, 2732
8957, 2, 2, 9487
8958, 25, 25, 4427
8959, 8, 8, 6824
8960, 3, 3, 7944
8961, 21, 21, 5739
8962, 38, 38, 490
8963, 8, 8, 6879
8964, 12, 12, 6048
8965, 23, 23, 5152
8966, 24, 24, 2474
8967, 4, 4, 8889
8968, 23, 23, 2882
8969, 3, 3, 9111
8970, 21, 21, 5584
8971, 48, 48, 120
8972, 17, 17, 5233
8973, 26, 26, 3540
8974, 16, 16, 5380
8975, 14, 14, 7297
8976, 18, 18, 5852
8977, 30, 30, 3409
8978, 26, 26, 3561
8979, 30, 30, 1139
8980, 21, 21, 5391
8981, 1, 1, 9949
8982, 30, 30, 2212
8983, 21, 21, 5396
8984, 10, 10, 7502
8985, 8, 8, 7267
8986, 14, 14, 6001
8987, 35, 35, 235
8988, 12, 12, 6754
8989, 3, 3, 6780
8990, 32, 32, 3411
8991, 43, 43, 1050
8992, 29, 29, 2520
8993, 27, 27, 3901
8994, 27, 27, 4281
8995, 24, 24, 4920
8996, 5, 5, 9053
8997, 17, 17, 6755
8998, 27, 27, 3809
8999, 8, 8, 8288
9000, 30, 30, 2218
9001, 3, 3, 9393
9002, 24, 24, 4760
9003, 12, 12, 7452
9004, 2, 2, 9285
9005, 15, 15, 6492
9006, 24, 24, 4749
9007, 24, 24, 1489
9008, 14, 14, 6254
9009, 20, 20, 4662
9010, 28, 28, 2628
9011, 38, 38, 1645
9012, 21, 21, 4612
9013, 22, 22, 4840
9014, 8, 8, 7041
9015, 2, 2, 8466
9016, 32, 32, 2107
9017, 1, 1, 9395
9018, 17, 17, 5053
9019, 17, 17, 5213
9020, 10, 10, 6175
9021, 7, 7, 8464
9022, 30, 30, 2615
9023, 25, 25, 5047
9024, 26, 26, 2365
9025, 12, 12, 6897
9026, 16, 16, 6319
9027, 5, 5, 7771
9028, 27, 27, 3652
9029, 41, 41, 128
9030, 29, 29, 2411
9031, 9, 9, 5871
9032, 20, 20, 5873
9033, 10, 10, 7171
9034, 27, 27, 3323
9035, 37, 37, 1510
9036, 41, 41, 16
9037, 24, 24, 4424
9038, 29, 29, 2999
9039, 8, 8, 6270
9040, 4, 4, 9087
9041, 35, 35, 1980
9042, 6, 6, 7915
9043, 36, 36, 51
9044, 12, 12, 6820
9045, 35, 35, 1309
9046, 7, 7, 8517
9047, 21, 21, 5280
9048, 7, 7, 7056
9049, 1, 1, 9923
9050, 10, 10, 6845
9051, 2, 2, 9583
9052, 2, 2, 8387
9053, 2, 2, 9461
9054, 23, 23, 4631
9055, 35, 35, 753
9056, 16, 16, 6358
9057, 36, 36, 950
9058, 19, 19, 4876
9059, 42, 42, 10
9060, 5, 5, 7431
9061, 8, 8, 7287
9062, 33, 33, 2233
9063, 1, 1, 9656
9064, 42, 42, 810
9065, 34, 34, 1908
9066, 14, 14, 7519
9067, 39, 39, 826
9068, 12, 12, 6333
9069, 8, 8, 6870
9070, 26, 26, 3448
9071, 34, 34, 1772
9072, 2, 2, 8850
9073, 8, 8, 7716
9074, 40, 40, 1823
9075, 32, 32, 2023
9076, 3, 3, 9025
9077, 17, 17, 6692
9078, 32, 32, 3655
9079, 19, 19, 6081
9080, 9, 9, 6615
9081, 40, 40, 500
9082, 22, 22, 5664
9083, 36, 36, 1355
9084, 18, 18, 6313
9085, 10, 10, 6647
9086, 5, 5, 8460
9087, 4, 4, 9023
9088, 25, 25, 3950
9089, 17, 17, 3336
9090, 19, 19, 5386
9091, 6, 6, 7733
9092, 16, 16, 6975
9093, 10, 10, 7619
9094, 13, 13, 7389
9095, 11, 11, 7785
9096, 2, 2, 9528
9097, 18, 18, 4908
9098, 14, 14, 4964
9099, 24, 24, 2213
9100, 4, 4, 8131
9101, 21, 21, 4764
9102, 24, 24, 3985
9103, 10, 10, 6981
9104, 33, 33, 2480
9105, 35, 35, 2160
9106, 4, 4, 9004
9107, 28, 28, 1505
9108, 20, 20, 5204
9109, 6, 6, 9011
9110, 26, 26, 3938
9111, 34, 34, 1820
9112, 2, 2, 9512
9113, 15, 15, 5955
9114, 1, 1, 9527
9115, 29, 29, 2177
9116, 30, 30, 2602
9117, 6, 6, 7987
9118, 33, 33, 1201
9119, 4, 4, 6552
9120, 38, 38, 1323
9121, 17, 17, 6587
9122, 23, 23, 4285
9123, 7, 7, 8298
9124, 17, 17, 4206
9125, 6, 6, 8027
9126, 22, 22, 2435
9127, 41, 41, 86
9128, 3, 3, 9287
9129, 9, 9, 3751
9130, 31, 31, 2299
9131, 7, 7, 7418
9132, 7, 7, 8516
9133, 29, 29, 2636
9134, 41, 41, 752
9135, 40, 40, 996
9136, 18, 18, 4796
9137, 15, 15, 6108
9138, 4, 4, 8854
9139, 47, 47, 1
9140, 22, 22, 5120
9141, 31, 31, 2792
9142, 1, 1, 8173
9143, 40, 40, 984
9144, 22, 22, 5099
9145, 8, 8, 7700
9146, 26, 26, 3161
9147, 5, 5, 7702
9148, 39, 39, 2039
9149, 21, 21, 4362
9150, 42, 42, 606
9151, 27, 27, 3362
9152, 29, 29, 949
9153, 37, 37, 1244
9154, 7, 7, 8012
9155, 37, 37, 1508
9156, 20, 20, 5623
9157, 43, 43, 447
9158, 28, 28, 1594
9159, 39, 39, 1262
9160, 26, 26, 4199
9161, 27, 27, 3894
9162, 20, 20, 5033
9163, 4, 4, 9067
9164, 9, 9, 6530
9165, 19, 19, 5785
9166, 41, 41, 63
9167, 5, 5, 7679
9168, 31, 31, 1893
9169, 21, 21, 5269
9170, 20, 20, 4032
9171, 8, 8, 7013
9172, 21, 21, 4414
9173, 6, 6, 8557
9174, 4, 4, 7997
9175, 2, 2, 9513
9176, 26, 26, 2609
9177, 5, 5, 7511
9178, 24, 24, 3567
9179, 25, 25, 4648
9180, 31, 31, 1873
9181, 25, 25, 4174
9182, 8, 8, 8010
9183, 4, 4, 9175
9184, 29, 29, 1770
9185, 31, 31, 2374
9186, 33, 33, 683
9187, 23, 23, 3745
9188, 24, 24, 2821
9189, 4, 4, 8629
9190, 19, 19, 5007
9191, 27, 27, 3372
9192, 4, 4, 8875
9193, 42, 42, 40
9194, 35, 35, 2439
9195, 19, 19, 5406
9196, 35, 35, 2177
9197, 7, 7, 8855
9198, 1, 1, 9437
9199, 17, 17, 4071
9200, 25, 25, 4124
9201, 24, 24, 3469
9202, 11, 11, 7436
9203, 7, 7, 8538
9204, 5, 5, 8378
9205, 28, 28, 1786
9206, 22, 22, 4404
9207, 32, 32, 987
9208, 2, 2, 9297
9209, 9, 9, 7971
9210, 22, 22, 5635
9211, 8, 8, 7522
9212, 6, 6, 8497
9213, 1, 1, 9997
9214, 14, 14, 6697
9215, 48, 48, 267
9216, 33, 33, 2371
9217, 24, 24, 3732
9218, 44, 44, 364
9219, 25, 25, 1544
9220, 31, 31, 2362
9221, 33, 33, 1724
9222, 34, 34, 1269
9223, 8, 8, 7589
9224, 32, 32, 1764
9225, 30, 30, 3708
9226, 28, 28, 2995
9227, 17, 17, 3942
9228, 2, 2, 8915
9229, 2, 2, 8784
9230, 26, 26, 4365
9231, 3, 3, 9392
9232, 7, 7, 8605
9233, 31, 31, 1801
9234, 16, 16, 4282
9235, 13, 13, 6983
9236, 27, 27, 3587
9237, 6, 6, 8686
9238, 9, 9, 7970
9239, 2, 2, 9236
9240, 15, 15, 6658
9241, 1, 1, 9957
9242, 11, 11, 6759
9243, 20, 20, 5155
9244, 1, 1, 9954
9245, 1, 1, 9808
9246, 28, 28, 1775
9247, 3, 3, 8677
9248, 1, 1, 9893
9249, 27, 27, 2139
9250, 46, 46, 222
9251, 36, 36, 2255
9252, 44, 44, 215
9253, 34, 34, 1491
9254, 5, 5, 6196
9255, 36, 36, 1980
9256, 39, 39, 1551
9257, 1, 1, 9192
9258, 35, 35, 2274
9259, 4, 4, 6819
9260, 24, 24, 4328
9261, 10, 10, 6639
9262, 20, 20, 6211
9263, 33, 33, 2934
9264, 23, 23, 4792
9265, 9, 9, 6845
9266, 1, 1, 9917
9267, 3, 3, 8380
9268, 14, 14, 5532
9269, 24, 24, 4240
9270, 26, 26, 3968
9271, 33, 33, 2190
9272, 23, 23, 4197
9273, 40, 40, 727
9274, 31, 31, 3697
9275, 43, 43, 504
9276, 41, 41, 536
9277, 19, 19, 5472
9278, 15, 15, 5533
9279, 38, 38, 429
9280, 15, 15, 3964
9281, 34, 34, 2107
9282, 4, 4, 9036
9283, 24, 24, 4179
9284, 25, 25, 3598
9285, 15, 15, 5232
9286, 29, 29, 2511
9287, 41, 41, 1502
9288, 37, 37, 776
9289, 37, 37, 1137
9290, 22, 22, 4673
9291, 15, 15, 5105
9292, 5, 5, 7776
9293, 10, 10, 7236
9294, 27, 27, 4391
9295, 4, 4, 8921
9296, 22, 22, 4081
9297, 27, 27, 4308
9298, 25, 25, 3653
9299, 2, 2, 9613
9300, 3, 3, 8548
9301, 11, 11, 7621
9302, 4, 4, 8155
9303, 32, 32, 2746
9304, 5, 5, 8349
9305, 2, 2, 8205
9306, 1, 1, 9602
9307, 17, 17, 5237
9308, 45, 45, 29
9309, 22, 22, 5135
9310, 28, 28, 2018
9311, 25, 25, 3993
9312, 15, 15, 7243
9313, 8, 8, 7406
9314, 24, 24, 4525
9315, 9, 9, 7193
9316, 5, 5, 8990
9317, 27, 27, 3388
9318, 24, 24, 5047
9319, 1, 1, 9767
9320, 21, 21, 4526
9321, 1, 1, 9720
9322, 40, 40, 1224
9323, 6, 6, 8654
9324, 7, 7, 6956
9325, 19, 19, 5615
9326, 26, 26, 3927
9327, 6, 6, 7390
9328, 11, 11, 6275
9329, 7, 7, 7580
9330, 26, 26, 3355
9331, 17, 17, 4824
9332, 20, 20, 5202
9333, 37, 37, 1511
9334, 24, 24, 3922
9335, 21, 21, 3551
9336, 2, 2, 9716
9337, 1, 1, 9876
9338, 23, 23, 5140
9339, 1, 1, 9745
9340, 23, 23, 5011
9341, 7, 7, 7158
9342, 39, 39, 91
9343, 6, 6, 8606
9344, 34, 34, 916
9345, 33, 33, 968
9346, 16, 16, 5800
9347, 1, 1, 9906
9348, 38, 38, 708
9349, 14, 14, 7199
9350, 15, 15, 6025
9351, 36, 36, 1586
9352, 5, 5, 6920
9353, 10, 10, 7249
9354, 16, 16, 6593
9355, 34, 34, 228
9356, 1, 1, 9216
9357, 45, 45, 520
9358, 16, 16, 3970
9359, 27, 27, 1844
9360, 4, 4, 8101
9361, 10, 10, 7326
9362, 12, 12, 6668
9363, 27, 27, 3303
9364, 20, 20, 5189
9365, 7, 7, 6942
9366, 30, 30, 3206
9367, 41, 41, 1257
9368, 24, 24, 3170
9369, 19, 19, 4698
9370, 6, 6, 7354
9371, 1, 1, 8181
9372, 8, 8, 8208
9373, 6, 6, 7445
9374, 26, 26, 3140
9375, 4, 4, 9124
9376, 12, 12, 4765
9377, 6, 6, 8940
9378, 6, 6, 9030
9379, 33, 33, 1826
9380, 20, 20, 6139
9381, 23, 23, 5056
9382, 29, 29, 3412
9383, 1, 1, 9411
9384, 4, 4, 8657
9385, 44, 44, 5
9386, 8, 8, 5992
9387, 16, 16, 4226
9388, 5, 5, 6878
9389, 1, 1, 9962
9390, 15, 15, 6070
9391, 23, 23, 4979
9392, 26, 26, 3640
9393, 5, 5, 9090
9394, 25, 25, 4634
9395, 1, 1, 8829
9396, 17, 17, 6032
9397, 9, 9, 7840
9398, 46, 46, 86
9399, 1, 1, 9202
9400, 34, 34, 2538
9401, 6, 6, 7441
9402, 18, 18, 3735
9403, 14, 14, 7098
9404, 36, 36, 1238
9405, 10, 10, 6875
9406, 16, 16, 6222
9407, 30, 30, 2356
9408, 34, 34, 2167
9409, 20, 20, 5252
9410, 20, 20, 4182
9411, 21, 21, 4659
9412, 14, 14, 6660
9413, 19, 19, 3946
9414, 26, 26, 4070
9415, 38, 38, 1670
9416, 25, 25, 3952
9417, 13, 13, 6414
9418, 15, 15, 5896
9419, 38, 38, 830
9420, 27, 27, 2729
9421, 31, 31, 1966
9422, 30, 30, 2161
9423, 16, 16, 6369
9424, 42, 42, 1056
9425, 15, 15, 6795
9426, 21, 21, 5199
9427, 24, 24, 3440
9428, 33, 33, 987
9429, 36, 36, 1637
9430, 3, 3, 8994
9431, 1, 1, 9877
9432, 5, 5, 9078
9433, 27, 27, 2729
9434, 5, 5, 6975
9435, 14, 14, 6669
9436, 7, 7, 5957
9437, 29, 29, 3197
9438, 2, 2, 9025
9439, 8, 8, 8124
9440, 16, 16, 4801
9441, 29, 29, 3207
9442, 23, 23, 2783
9443, 34, 34, 1462
9444, 17, 17, 3505
9445, 26, 26, 3206
9446, 18, 18, 3132
9447, 25, 25, 3809
9448, 16, 16, 5972
9449, 21, 21, 5380
9450, 39, 39, 991
9451, 5, 5, 8701
9452, 2, 2, 7346
9453, 20, 20, 3152
9454, 15, 15, 5071
9455, 20, 20, 4754
9456, 1, 1, 9947
9457, 17, 17, 6622
9458, 8, 8, 8194
9459, 26, 26, 934
9460, 6, 6, 8259
9461, 8, 8, 7188
9462, 32, 32, 811
9463, 1, 1, 7338
9464, 17, 17, 6269
9465, 25, 25, 4138
9466, 31, 31, 359
9467, 34, 34, 2226
9468, 8, 8, 7335
9469, 1, 1, 9384
9470, 15, 15, 6703
9471, 32, 32, 2137
9472, 2, 2, 8943
9473, 2, 2, 9486
9474, 1, 1, 9951
9475, 28, 28, 2448
9476, 5, 5, 9044
9477, 5, 5, 9435
9478, 18, 18, 6258
9479, 24, 24, 5017
9480, 20, 20, 4815
9481, 11, 11, 7249
9482, 27, 27, 3718
9483, 30, 30, 2161
9484, 14, 14, 6754
9485, 15, 15, 5141
9486, 10, 10, 6915
9487, 26, 26, 3053
9488, 34, 34, 1763
9489, 35, 35, 1461
9490, 19, 19, 3988
9491, 44, 44, 23
9492, 5, 5, 8649
9493, 27, 27, 1151
9494, 28, 28, 3713
9495, 22, 22, 4918
9496, 17, 17, 5290
9497, 27, 27, 4072
9498, 26, 26, 3497
9499, 1, 1, 8977
9500, 1, 1, 9808
9501, 39, 39, 200
9502, 37, 37, 1114
9503, 3, 3, 8751
9504, 13, 13, 6038
9505, 3, 3, 7417
9506, 6, 6, 7551
9507, 24, 24, 5083
9508, 13, 13, 6852
9509, 27, 27, 161
9510, 9, 9, 6452
9511, 37, 37, 1667
9512, 7, 7, 7411
9513, 29, 29, 170
9514, 28, 28, 180
9515, 22, 22, 517
9516, 31, 31, 1664
9517, 10, 10, 3447
9518, 27, 27, 3570
9519, 30, 30, 3427
9520, 24, 24, 4908
9521, 26, 26, 3910
9522, 1, 1, 9802
9523, 1, 1, 9909
9524, 12, 12, 5062
9525, 1, 1, 9867
9526, 36, 36, 1180
9527, 5, 5, 6704
9528, 24, 24, 3939
9529, 26, 26, 4677
9530, 29, 29, 2033
9531, 41, 41, 99
9532, 36, 36, 1229
9533, 2, 2, 9500
9534, 2, 2, 8850
9535, 15, 15, 7267
9536, 4, 4, 6917
9537, 24, 24, 2754
9538, 6, 6, 8702
9539, 32, 32, 122
9540, 30, 30, 2915
9541, 24, 24, 5154
9542, 7, 7, 8141
9543, 15, 15, 6678
9544, 37, 37, 1677
9545, 7, 7, 8322
9546, 6, 6, 7195
9547, 25, 25, 3341
9548, 2, 2, 8121
9549, 34, 34, 766
9550, 21, 21, 3120
9551, 3, 3, 9382
9552, 25, 25, 4676
9553, 30, 30, 2923
9554, 18, 18, 5643
9555, 11, 11, 6090
9556, 33, 33, 2790
9557, 14, 14, 6823
9558, 1, 1, 9146
9559, 25, 25, 3082
9560, 13, 13, 7852
9561, 40, 40, 1180
9562, 24, 24, 3181
9563, 7, 7, 9081
9564, 37, 37, 680
9565, 8, 8, 8384
9566, 23, 23, 2701
9567, 8, 8, 7597
9568, 39, 39, 1138
9569, 31, 31, 1403
9570, 26, 26, 4071
9571, 25, 25, 4053
9572, 28, 28, 2910
9573, 30, 30, 2213
9574, 27, 27, 732
9575, 19, 19, 4587
9576, 14, 14, 6887
9577, 8, 8, 7927
9578, 13, 13, 7928
9579, 38, 38, 1360
9580, 1, 1, 8693
9581, 34, 34, 1048
9582, 40, 40, 742
9583, 1, 1, 9722
9584, 41, 41, 323
9585, 13, 13, 6386
9586, 20, 20, 5812
9587, 30, 30, 3114
9588, 1, 1, 9561
9589, 15, 15, 4959
9590, 29, 29, 2548
9591, 14, 14, 7414
9592, 9, 9, 6139
9593, 15, 15, 5729
9594, 9, 9, 2847
9595, 32, 32, 3171
9596, 25, 25, 4113
9597, 21, 21, 5548
9598, 12, 12, 7120
9599, 22, 22, 5251
9600, 28, 28, 3304
9601, 28, 28, 1192
9602, 16, 16, 5657
9603, 6, 6, 6214
9604, 28, 28, 3405
9605, 8, 8, 6389
9606, 36, 36, 801
9607, 38, 38, 292
9608, 19, 19, 668
9609, 22, 22, 5081
9610, 37, 37, 1652
9611, 19, 19, 5714
9612, 35, 35, 2481
9613, 5, 5, 8747
9614, 16, 16, 5436
9615, 29, 29, 2805
9616, 35, 35, 1485
9617, 8, 8, 7600
9618, 33, 33, 2271
9619, 22, 22, 1046
9620, 29, 29, 2559
9621, 16, 16, 4819
9622, 1, 1, 8460
9623, 15, 15, 5050
9624, 38, 38, 548
9625, 9, 9, 7660
9626, 9, 9, 8221
9627, 27, 27, 1014
9628, 30, 30, 3208
9629, 21, 21, 5342
9630, 28, 28, 2617
9631, 13, 13, 6512
9632, 26, 26, 2886
9633, 6, 6, 8274
9634, 3, 3, 9078
9635, 19, 19, 6291
9636, 39, 39, 1015
9637, 3, 3, 9879
9638, 24, 24, 2935
9639, 4, 4, 8036
9640, 30, 30, 1312
9641, 33, 33, 939
9642, 20, 20, 3750
9643, 25, 25, 3794
9644, 17, 17, 6038
9645, 19, 19, 5538
9646, 16, 16, 6599
9647, 11, 11, 7523
9648, 28, 28, 3138
9649, 16, 16, 5222
9650, 5, 5, 8570
9651, 38, 38, 2050
9652, 44, 44, 41
9653, 24, 24, 3382
9654, 25, 25, 3452
9655, 8, 8, 6941
9656, 37, 37, 1042
9657, 5, 5, 8026
9658, 22, 22, 4307
9659, 27, 27, 4251
9660, 1, 1, 9720
9661, 10, 10, 6925
9662, 6, 6, 7115
9663, 31, 31, 2606
9664, 16, 16, 5199
9665, 11, 11, 6194
9666, 5, 5, 8897
9667, 29, 29, 2567
9668, 32, 32, 2425
9669, 1, 1, 8184
9670, 43, 43, 603
9671, 20, 20, 3738
9672, 11, 11, 5475
9673, 20, 20, 4353
9674, 2, 2, 7532
9675, 31, 31, 1514
